284628,Li Taomou,李燾某,1495.0,20,,0.0,6002.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Li,李,Taomou,燾某,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284629,Wu Yun,吳雲,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Wu,吳,Yun,雲,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284630,Wu Xiang,吳祥,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Wu,吳,Xiang,祥,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284631,Wu Bin,吳賓,1449.0,13,,0.0,4927.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Wu,吳,Bin,賓,19.0,0.0,Index year algorithmically generated: Rule 9;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284632,Liu Shi(Mother of Wuliangfu),劉氏(吳良輔母),1452.0,15,,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Liu,劉,Shi(Mother of Wuliangfu),氏(吳良輔母),19.0,0.0,Index year algorithmically generated: Rule 9W;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284633,Zhao Shi(Wife of Wuliangfu),趙氏(吳良輔妻),1482.0,03,202174.0,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Zhao,趙,Shi(Wife of Wuliangfu),氏(吳良輔妻),19.0,0.0,Index year algorithmically generated: Rule 4W;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284634,Wu Liangbi,吳良弼,1481.0,19,,0.0,4927.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Wu,吳,Liangbi,良弼,19.0,0.0,Index year algorithmically generated: Rule 10;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284635,Jiang Yongming,姜用明,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Jiang,姜,Yongming,用明,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284636,Jiang Xu,姜旭,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Jiang,姜,Xu,旭,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284637,Jiang Zhong,姜忠,1454.0,13,,0.0,5471.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Jiang,姜,Zhong,忠,19.0,0.0,Index year algorithmically generated: Rule 9;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284638,Liu Shiquan,劉仕銓,1386.0,13,,0.0,300361.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Liu,劉,Shiquan,仕銓,19.0,0.0,Index year algorithmically generated: Rule 9;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284639,Zhang Shi(Mother of Jiangwen),張氏(姜文母),1457.0,15,,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Zhang,張,Shi(Mother of Jiangwen),氏(姜文母),19.0,0.0,Index year algorithmically generated: Rule 9W;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284640,An Shi(Wife of Jiangwen),安氏(姜文妻),1487.0,03,202175.0,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,An,安,Shi(Wife of Jiangwen),氏(姜文妻),19.0,0.0,Index year algorithmically generated: Rule 4W;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284641,Jin Shi(Wife of Jiangwenji),靳氏(姜文繼妻),1487.0,03,202175.0,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Jin,靳,Shi(Wife of Jiangwenji),氏(姜文繼妻),19.0,0.0,Index year algorithmically generated: Rule 4W;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284642,Jiang Wu,姜武,1486.0,19,,0.0,5471.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Jiang,姜,Wu,武,19.0,0.0,Index year algorithmically generated: Rule 10;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284643,Jiang Bin,姜斌,1486.0,19,,0.0,5471.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Jiang,姜,Bin,斌,19.0,0.0,Index year algorithmically generated: Rule 10;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284644,Jiang ??,姜?,1486.0,19,,0.0,5471.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Jiang,姜,??,?,19.0,0.0,Index year algorithmically generated: Rule 10;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284645,Jiang Yun,姜贇,1486.0,19,,0.0,5471.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Jiang,姜,Yun,贇,19.0,0.0,Index year algorithmically generated: Rule 10;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284646,Zhou Duan,周端,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Zhou,周,Duan,端,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284647,Zhou Hai,周海,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Zhou,周,Hai,海,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284648,Zhou Ji,周楫,1454.0,13,,0.0,5397.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Zhou,周,Ji,楫,19.0,0.0,Index year algorithmically generated: Rule 9;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284649,Li Wen,李文,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Li,李,Wen,文,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284650,Jiang Shi(Mother of Liucheng),姜氏(劉澄母),1389.0,15,,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Jiang,姜,Shi(Mother of Liucheng),氏(劉澄母),19.0,0.0,Index year algorithmically generated: Rule 9W;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284651,Pan Shi(Mother of Zhouwenran),潘氏(周文熯母),1457.0,15,,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Pan,潘,Shi(Mother of Zhouwenran),氏(周文熯母),19.0,0.0,Index year algorithmically generated: Rule 9W;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284652,Hu Shi(Wife of Zhouwenran),胡氏(周文熯妻),1487.0,03,202176.0,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Hu,胡,Shi(Wife of Zhouwenran),氏(周文熯妻),19.0,0.0,Index year algorithmically generated: Rule 4W;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284653,Zhou Wencan,周文燦,1482.0,21,,0.0,5397.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Zhou,周,Wencan,文燦,19.0,0.0,Index year algorithmically generated: Rule 11;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284654,Zhou Wenlong,周文爖,1482.0,21,,0.0,5397.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Zhou,周,Wenlong,文爖,19.0,0.0,Index year algorithmically generated: Rule 11;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284655,Zhou Wenzhao,周文炤,1482.0,21,,0.0,5397.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Zhou,周,Wenzhao,文炤,19.0,0.0,Index year algorithmically generated: Rule 11;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284656,Zhou Wenxie,周文燮,1482.0,21,,0.0,5397.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Zhou,周,Wenxie,文燮,19.0,0.0,Index year algorithmically generated: Rule 11;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284657,Zhou Wenyue,周文爚,1482.0,21,,0.0,5397.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Zhou,周,Wenyue,文爚,19.0,0.0,Index year algorithmically generated: Rule 11;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284658,Zhou Wenzhai,周文齋,1486.0,19,,0.0,5397.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Zhou,周,Wenzhai,文齋,19.0,0.0,Index year algorithmically generated: Rule 10;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284659,Zhou Wenzhu,周文燭,1486.0,19,,0.0,5397.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Zhou,周,Wenzhu,文燭,19.0,0.0,Index year algorithmically generated: Rule 10;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284660,Zhou Wendeng,周文燈,1486.0,19,,0.0,5397.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Zhou,周,Wendeng,文燈,19.0,0.0,Index year algorithmically generated: Rule 10;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284661,Dan Shi(Wife of Liucheng),單氏(劉澄妻),1419.0,03,198531.0,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Dan,單,Shi(Wife of Liucheng),氏(劉澄妻),19.0,0.0,Index year algorithmically generated: Rule 4W;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284662,Hu Tianfu,胡添福,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Hu,胡,Tianfu,添福,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284663,Hu Yuan,胡淵,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Hu,胡,Yuan,淵,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284664,Hu Sizhong,胡思忠,1448.0,13,,0.0,5527.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Hu,胡,Sizhong,思忠,19.0,0.0,Index year algorithmically generated: Rule 9;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284665,"Yi Shi(Mother, Nominal of Huwei)",易氏(胡偉嫡母),,,,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Yi,易,"Shi(Mother, Nominal of Huwei)",氏(胡偉嫡母),19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284666,Zhu Shi(Mother Blood-Related of Huwei),朱氏(胡偉生母),,,,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Zhu,朱,Shi(Mother Blood-Related of Huwei),氏(胡偉生母),19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284667,Wang Shi(Wife of Huwei),王氏(胡偉妻),1481.0,03,202177.0,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Wang,王,Shi(Wife of Huwei),氏(胡偉妻),19.0,0.0,Index year algorithmically generated: Rule 4W;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284668,Huang Shi(Wife of Huweiji),黃氏(胡偉繼妻),1481.0,03,202177.0,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Huang,黃,Shi(Wife of Huweiji),氏(胡偉繼妻),19.0,0.0,Index year algorithmically generated: Rule 4W;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284669,Hu Duan,胡端,1476.0,21,,0.0,5527.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Hu,胡,Duan,端,19.0,0.0,Index year algorithmically generated: Rule 11;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284670,Hu Zhengzhi,胡正直,1476.0,21,,0.0,5527.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Hu,胡,Zhengzhi,正直,19.0,0.0,Index year algorithmically generated: Rule 11;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284671,Hu Lianrong,胡璉榮,1476.0,21,,0.0,5527.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Hu,胡,Lianrong,璉榮,19.0,0.0,Index year algorithmically generated: Rule 11;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284672,Liu Qing,劉清,1418.0,19,,0.0,300361.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Liu,劉,Qing,清,19.0,0.0,Index year algorithmically generated: Rule 10;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284673,Hu Yan,胡儼,1480.0,19,,0.0,5527.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Hu,胡,Yan,儼,19.0,0.0,Index year algorithmically generated: Rule 10;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284674,Yu Shiyuan,余士淵,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Yu,余,Shiyuan,士淵,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284675,Yu Mengqian,余孟謙,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Yu,余,Mengqian,孟謙,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284676,Yu Tingfeng,余廷奉,1458.0,13,,0.0,5367.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Yu,余,Tingfeng,廷奉,19.0,0.0,Index year algorithmically generated: Rule 9;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284677,Yao Shi(Mother of Yuqin),姚氏(余鋟母),1461.0,15,,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Yao,姚,Shi(Mother of Yuqin),氏(余鋟母),19.0,0.0,Index year algorithmically generated: Rule 9W;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284678,Wang Shi(Wife of Yuqin),王氏(余鋟妻),1491.0,03,202178.0,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Wang,王,Shi(Wife of Yuqin),氏(余鋟妻),19.0,0.0,Index year algorithmically generated: Rule 4W;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284679,Yu Yuan,余鎱,1486.0,21,,0.0,5367.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Yu,余,Yuan,鎱,19.0,0.0,Index year algorithmically generated: Rule 11;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284680,Yu Ding,余錠,1486.0,21,,0.0,5367.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Yu,余,Ding,錠,19.0,0.0,Index year algorithmically generated: Rule 11;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284681,Yu Zhen,余鎮,1486.0,21,,0.0,5367.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Yu,余,Zhen,鎮,19.0,0.0,Index year algorithmically generated: Rule 11;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284682,Yu Hao,余鎬,1486.0,21,,0.0,5367.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Yu,余,Hao,鎬,19.0,0.0,Index year algorithmically generated: Rule 11;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284683,Liu Jie,劉潔,1418.0,19,,0.0,300361.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Liu,劉,Jie,潔,19.0,0.0,Index year algorithmically generated: Rule 10;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284684,Yu Xing,余鉶,1486.0,21,,0.0,5367.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Yu,余,Xing,鉶,19.0,0.0,Index year algorithmically generated: Rule 11;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284685,Yu Tang,余鏜,1486.0,21,,0.0,5367.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Yu,余,Tang,鏜,19.0,0.0,Index year algorithmically generated: Rule 11;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284686,Yu Yu,余鈺,1486.0,21,,0.0,5367.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Yu,余,Yu,鈺,19.0,0.0,Index year algorithmically generated: Rule 11;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284687,Ye Yuanlao,葉元老,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Ye,葉,Yuanlao,元老,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284688,Ye Weiyue,葉惟嶽,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Ye,葉,Weiyue,惟嶽,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284689,Ye Zongben,葉宗本,1460.0,13,,0.0,6008.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Ye,葉,Zongben,宗本,19.0,0.0,Index year algorithmically generated: Rule 9;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284690,Xu Shi(Mother of Yefengyang),徐氏(葉逢陽母),1463.0,15,,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Xu,徐,Shi(Mother of Yefengyang),氏(葉逢陽母),19.0,0.0,Index year algorithmically generated: Rule 9W;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284691,Chen Shi(Stepmother of Yefengyang),陳氏(葉逢陽繼母),,,,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Chen,陳,Shi(Stepmother of Yefengyang),氏(葉逢陽繼母),19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284692,Chen Shi(Wife of Yefengyang),陳氏(葉逢陽妻),1493.0,03,202179.0,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Chen,陳,Shi(Wife of Yefengyang),氏(葉逢陽妻),19.0,0.0,Index year algorithmically generated: Rule 4W;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284693,Ye Fengchun,葉逢春,1488.0,21,,0.0,6008.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Ye,葉,Fengchun,逢春,19.0,0.0,Index year algorithmically generated: Rule 11;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284694,Yu Shunzi,虞舜咨,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Yu,虞,Shunzi,舜咨,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284695,Ye Fengyin,葉逢寅,1492.0,19,,0.0,6008.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Ye,葉,Fengyin,逢寅,19.0,0.0,Index year algorithmically generated: Rule 10;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284696,Liu Ruzhe,劉汝哲,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Liu,劉,Ruzhe,汝哲,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284697,Liu Weiyang,劉惟揚,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Liu,劉,Weiyang,惟揚,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284698,Liu Suxing,劉素行,1446.0,13,,0.0,5485.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Liu,劉,Suxing,素行,19.0,0.0,Index year algorithmically generated: Rule 9;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284699,Zhu Shi(Mother of Liudao),朱氏(劉道母),1449.0,15,,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Zhu,朱,Shi(Mother of Liudao),氏(劉道母),19.0,0.0,Index year algorithmically generated: Rule 9W;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284700,Xu Shi(Wife of Liudao),徐氏(劉道妻),1479.0,03,202180.0,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Xu,徐,Shi(Wife of Liudao),氏(劉道妻),19.0,0.0,Index year algorithmically generated: Rule 4W;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284701,Liu Hua,劉華,1474.0,21,,0.0,5485.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Liu,劉,Hua,華,19.0,0.0,Index year algorithmically generated: Rule 11;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284702,Liu Zong,劉宗,1474.0,21,,0.0,5485.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Liu,劉,Zong,宗,19.0,0.0,Index year algorithmically generated: Rule 11;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284703,Liu Jiao,劉教,1474.0,21,,0.0,5485.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Liu,劉,Jiao,教,19.0,0.0,Index year algorithmically generated: Rule 11;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284704,Gao Youzhi,高友直,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Gao,高,Youzhi,友直,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284705,Yu Yanying,虞彥英,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Yu,虞,Yanying,彥英,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284706,Gao Guan,高觀,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Gao,高,Guan,觀,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284707,Gao Yue,高鉞,1461.0,13,,0.0,4623.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Gao,高,Yue,鉞,19.0,0.0,Index year algorithmically generated: Rule 9;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284708,Fang Shi(Father'S Late Wife of Gaoqian),方氏(高淺前母),,,,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Fang,方,Shi(Father'S Late Wife of Gaoqian),氏(高淺前母),19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284709,Yang Shi(Mother of Gaoqian),楊氏(高淺母),1464.0,15,,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Yang,楊,Shi(Mother of Gaoqian),氏(高淺母),19.0,0.0,Index year algorithmically generated: Rule 9W;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284710,Jiang Shi(Wife of Gaoqian),姜氏(高淺妻),1494.0,03,202181.0,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Jiang,姜,Shi(Wife of Gaoqian),氏(高淺妻),19.0,0.0,Index year algorithmically generated: Rule 4W;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284711,Gao Yan,高演,1489.0,21,,0.0,4623.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Gao,高,Yan,演,19.0,0.0,Index year algorithmically generated: Rule 11;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284712,Gao Xun,高洵,1493.0,19,,0.0,4623.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Gao,高,Xun,洵,19.0,0.0,Index year algorithmically generated: Rule 10;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284713,Gao Pang,高滂,1493.0,19,,0.0,4623.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Gao,高,Pang,滂,19.0,0.0,Index year algorithmically generated: Rule 10;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284714,Jiao Ding,焦鼎,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Jiao,焦,Ding,鼎,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
284715,Jiao Bin,焦斌,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Jiao,焦,Bin,斌,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
